	close	0	macdhist	1	2
3844	4400.68	157.548832281	5.45811729099	4091.41175	59.5170750878
3845	4396.09	111.592396673	5.72617376708	4093.04355	58.4155839962
3846	4372.12	66.0787530378	4.00763706458	4094.6405	52.9086930677
3847	4405.69	114.899697942	4.79696493867	4096.49385	58.7707635335
3848	4402.05	101.435498353	4.73120734842	4098.51025	57.9287115833
3849	4312.25	-107.871565261	-1.37636741668	4100.09285	41.9572621521
3850	4202.2	-308.988773069	-12.2398376486	4101.37945	30.7633389009
3851	4204.61	-219.906691355	-18.3098984227	4102.7496	31.196250249
3852	4178.62	-170.969535142	-22.8280300866	4103.9703	29.0842469239
3853	4193.7	-128.217261129	-23.4635735712	4105.31635	31.9624447925
3854	4223.04	-78.9887879807	-20.6687516472	4106.96535	37.2948663701
3855	4246.96	-58.9117434721	-16.1691357978	4108.68075	41.3319102878
3856	4233.76	-53.0300729809	-13.1689243911	4110.35535	39.8087812516
3857	4189.02	-74.5484440722	-13.2485811548	4112.0645	35.0889322564
3858	4178.1	-70.4071847753	-13.0659542947	4113.72535	34.0284515977
3859	4184.84	-65.6525648576	-11.5717068466	4115.5864	35.3276432699
3860	4224.02	-24.939390174	-7.23707266968	4117.5185	42.4256268067
3861	4245.54	8.05248675672	-2.45989299527	4119.3588	45.9354968399
3862	4264.35	76.9613605027	2.17689869577	4121.6753	48.8695798086
3863	4299.51	211.708300767	7.52108684716	4124.1862	53.9052407366
3864	4311.06	177.173730189	11.5046291006	4126.97855	55.4571727723
3865	4292.41	127.110554654	12.4730061737	4129.3702	52.3899143296
3866	4251.13	65.7525477437	10.0281499626	4131.5898	46.2874973312
3867	4244.16	22.1186641524	7.7388365201	4133.3622	45.3274486828
3868	4267.05	52.2555408069	7.55498093297	4135.2194	49.0638486998
3869	4275.7	39.9357046562	7.77444069122	4137.28435	50.4421725831
3870	4262.18	32.0632944005	6.80262912149	4139.20865	48.2447166132
3871	4251.77	4.29574246715	5.31806409716	4141.3488	46.5627261878
3872	4324.6	127.31852602	8.88999988523	4143.82665	57.679298173
3873	4360.42	209.323101602	13.0618517996	4146.99005	61.8796304522
3874	4360.68	178.674938891	15.0918974208	4150.3418	61.9091822246
3875	4406.95	192.199707435	18.5749352305	4153.77335	66.8363721087
3876	4396.64	146.927632512	19.1329543438	4157.362	64.8242229496
3877	4389.54	106.606369747	17.989622949	4161.01915	63.4084972025
3878	4436.6	118.660578603	19.25521602	4164.9672	68.3434563711
3879	4444.71	116.029785526	19.4347472596	4168.6952	69.1164642973
3880	4480.43	120.808598805	20.6418546372	4172.5687	72.322197247
3881	4460.63	107.231767129	18.8395446101	4176.23935	68.1023123242
3882	4527.17	129.77744479	20.7125480866	4180.26025	73.6637304062
3883	4532.17	136.276429155	20.8164338091	4184.35805	74.0301408373
3884	4510.39	109.573435029	18.0495430352	4188.0493	69.494520571
3885	4497.26	80.1733361424	14.1392343884	4191.6806	66.8360584554
3886	4566.01	116.772159156	14.9104025495	4195.56625	72.7205415209
3887	4557.29	112.083025118	13.5974655297	4199.1913	70.9997530783
3888	4562.75	96.8361320873	11.9210211851	4202.74915	71.4552211105
3889	4586.1	118.910404848	11.2191470612	4206.4854	73.380671058
3890	4599.21	113.637740892	10.4858444895	4210.5554	74.4238093801
3891	4591.69	103.668808691	8.43082634295	4214.42575	72.6647977974
3892	4548.42	57.8072017445	3.35441288679	4218.0006	63.382044929
3893	4579.87	63.7951055869	1.41117182145	4221.565	66.710748956
3894	4604.57	114.8003106	1.09962484195	4225.14995	69.0874619712
3895	4586.86	63.7851455306	-0.881889478207	4228.63905	65.4777483529
3896	4608.11	108.115193893	-1.31788653303	4232.2588	67.6611005709
3897	4619.6	120.907055966	-1.3821842904	4236.1007	68.8097546429
3898	4627.48	120.323829501	-1.43736902324	4239.80795	69.60706523
3899	4566.48	-26.1134744503	-5.87643364299	4242.8738	57.3791794348
3900	4523.82	-177.114853935	-11.646716608	4245.75415	50.674701728
3901	4557.46	-110.56608281	-13.0530607016	4248.8327	55.1272918452
3902	4583.63	-12.7487135142	-12.0974169559	4251.9326	58.2822681716
3903	4586.28	20.0368684399	-11.1848404088	4254.92365	58.599695413
3904	4617.07	70.9644422413	-8.52577474434	4258.1206	62.1986723117
3905	4623.41	98.0483248269	-6.45234606746	4261.28255	62.9135876226
3906	4603.65	36.704819054	-6.50561068988	4264.58905	59.1582805696
3907	4615.49	80.8310201663	-5.85758747255	4268.1382	60.673030457
3908	4530.18	-162.139681346	-10.9905164845	4271.2376	47.1142139339
3909	4597.97	-6.69997799381	-9.68222379681	4274.8556	55.6043867663
3910	4663.38	131.157673629	-4.53509929288	4278.76115	61.9515257986
3911	4653.03	125.447582624	-2.07617995096	4282.4245	60.4781374075
3912	4679.89	145.22978793	0.948311164261	4286.35945	62.9413674276
3913	4699.27	157.471536814	3.68922536972	4289.881	64.653158004
3914	4712.9	144.212022899	5.73335575232	4293.2791	65.8479831752
3915	4719.57	130.015055823	6.77636042361	4296.6334	66.4457285437
3916	4770.54	145.603160248	9.94888067672	4300.2378	70.6702856095
3917	4784.5	142.00907988	11.9052640375	4303.9435	71.7204594237
3918	4829.87	163.9599528	14.9742178218	4308.01515	74.8697852549
3919	4836.9	134.187148453	16.0987310626	4312.11055	75.3282608671
3920	4842.7	117.451968642	15.8303698077	4316.49165	75.7218053071
3921	4843.49	103.065148237	14.347242633	4320.82895	75.7784787001
3922	4855.35	95.8863081791	12.8542329613	4325.4034	76.6593609295
3923	4892.5	110.252458462	13.0179464869	4330.25535	79.2098991738
3924	4886.5	102.072680922	11.428077156	4335.112	77.7324966735
3925	4890.85	93.1630270539	9.45690556158	4339.7456	78.052117221
3926	4932.87	111.013462622	9.73253036297	4344.84795	80.9035736624
3927	4923.12	107.166718124	8.0759320488	4349.79325	78.3596739798
3928	4874.06	64.4304966851	2.7680162928	4354.48785	66.9518576894
3929	4827.18	-24.6957571955	-4.41741114504	4359.3517	58.2283853504
3930	4837.86	-38.2781789441	-8.71954164906	4364.2297	59.522315264
3931	4909.48	35.9729814171	-7.08003067152	4369.13195	66.9220454399
3932	4990.57	185.725114001	-1.18186969826	4374.28685	72.9513075386
3933	4953.93	143.209552169	-0.434220597052	4379.25525	67.0080400063
3934	4937.33	101.841459807	-1.67410989709	4383.8787	64.4463428645
3935	4922.34	56.9822374751	-3.98819064225	4388.30255	62.1362771922
3936	4883.81	-2.17168799385	-8.34742375123	4392.5264	56.5275035346
3937	4871.46	-84.0139042744	-12.0702286318	4396.6768	54.8194175329
3938	4851.27	-89.0460830362	-15.6717970367	4400.61525	52.050385845
3939	4929.91	3.98031256467	-12.6657576897	4404.91995	60.4336215787
3940	4941.69	73.3762655174	-9.91376054336	4409.30175	61.5189470069
3941	4917.74	23.5102393122	-9.72286602714	4413.4448	58.033508569
3942	4915.95	-1.10786017974	-9.71086822008	4417.3705	57.7700674307
3943	4856.01	-88.8814230823	-13.5004924674	4420.9338	49.6433648164
3944	4783.8	-175.472761825	-20.2265137855	4424.1811	41.9814962756
3945	4812.24	-174.625236274	-21.9710745688	4427.6562	45.5461627799
3946	4791.72	-117.024358332	-23.5763359341	4430.69775	43.4708527347
3947	4829.69	-82.8389218032	-21.2237062742	4433.9528	48.1763657988
3948	4842.94	-37.1810211247	-18.042875461	4437.49305	49.748338288
3949	4837.81	-38.470513718	-15.6415339153	4441.0622	49.1270065356
3950	4909.89	53.1060528209	-8.89163138986	4445.0448	57.2130863895
3951	4968.28	123.222915928	-0.623374123225	4449.2597	62.4235341363
3952	4988.14	144.411186922	5.70564898005	4453.39865	64.0280836095
3953	4992.75	122.665588471	9.50119612827	4457.59105	64.4080068446
3954	5005.93	123.590337894	12.0351030071	4461.8858	65.5289559256
3955	4989.98	108.299470806	11.7589676403	4466.2057	62.945344758
3956	4901.88	35.9099084369	5.10478219542	4469.78495	50.9873970363
3957	4911.17	13.5349455405	1.00534936945	4473.2588	52.0224337074
3958	4905.98	3.05525588629	-2.20428613267	4476.74435	51.369766358
3959	4986.5	57.9833896922	0.786876466033	4480.7073	59.7969316699
3960	4926.13	-11.9126525369	-1.48528660708	4484.27485	52.4571677857
3961	4962.86	28.6351952299	-0.737209275535	4488.0824	55.9961494023
3962	4875.22	-75.3796272257	-6.07064181994	4491.70645	47.0052046581
3963	4849.01	-152.731694214	-11.0021042801	4495.07875	44.693962955
3964	4882.58	-104.272931184	-11.5830083038	4498.39545	48.2066724512
3965	4998.16	61.9769474953	-4.14652800628	4502.22975	58.0789596071
3966	4965.88	54.0624407533	-1.50136812026	4505.9907	54.9298491712
3967	5048.74	131.256427187	5.35340903663	4510.06585	60.8047270403
3968	5021.17	122.454724142	7.42776788204	4514.26035	58.0914235658
3969	5044.12	130.347242817	9.60425081411	4518.4232	59.7034048208
3970	5082.07	137.329499373	12.6660232404	4522.7616	62.2866518717
3971	5138.02	151.985455524	17.2420243204	4527.2453	65.7705868224
3972	5069.42	99.3966131999	14.5394449575	4531.3343	58.620179241
3973	5017.27	24.6790673304	8.43312829219	4535.24385	53.8291230334
3974	5007.77	15.7117108134	3.21612079345	4538.97375	52.9796546434
3975	5022.79	32.764723087	0.387478132309	4542.84895	54.2100125197
3976	5032.46	38.500721211	-1.13820923901	4546.73085	55.0259351997
3977	4981.77	-55.8775566053	-5.61669040296	4550.18205	49.996717104
3978	4950.07	-133.176740282	-10.4864571186	4553.4799	47.0976772817
3979	4975.56	-111.661529113	-11.6725598687	4557.0665	49.6270084326
3980	4978.83	-85.2238286779	-11.8790603086	4560.45595	49.9575545628
3981	4947.18	-102.122933734	-13.6621779433	4563.60985	46.7593003346
3982	4845.98	-207.025719138	-20.7473943701	4566.3029	38.3132719737
3983	4864.25	-138.384423939	-23.1128610435	4569.3341	40.4060791195
3984	4838.4	-152.051609858	-25.1590347783	4572.482	38.4199783761
3985	4901.79	-97.6483492748	-21.1453872283	4575.93025	45.4951157029
3986	4872.97	-69.700594306	-19.3803952978	4579.1333	43.0721382278
3987	4900.79	-56.204213007	-15.4585366197	4582.4097	46.058584945
3988	4806.05	-114.434645164	-18.1766457077	4585.1864	38.6269946869
3989	4825.64	-118.352427526	-17.5763684275	4588.08685	40.7556429056
3990	4929.07	2.31476175316	-9.53712535295	4591.63005	50.5145428265
3991	4922.55	37.423832226	-4.25172814039	4595.1743	49.9559099364
3992	4954.83	59.6371788136	1.51635848575	4598.939	52.7423688078
3993	5011.0	149.461186217	8.80576075372	4602.82425	57.2073962614
3994	4995.24	141.370088772	12.0560970128	4606.72985	55.6195227088
3995	5024.2	149.402190619	15.4308845916	4610.7688	57.9303105181
3996	5008.83	122.077818265	15.8425567609	4614.8039	56.256146242
3997	5011.38	98.7810040232	15.4829292054	4618.58655	56.4808568354
3998	5015.55	90.9692809929	14.7268140834	4622.26445	56.8710288905
3999	5090.75	122.607954625	18.2612283128	4626.23665	63.266902157
4000	5092.43	116.958611376	19.5660877071	4630.2906	63.3974944932
4001	5110.61	110.758767158	20.41349882	4634.14725	64.8536560807
4002	5081.46	94.9993892137	17.8627510001	4637.7228	60.6848795633
4003	5099.72	111.068375227	16.3007000287	4641.36445	62.3188536102
4004	5123.5	118.519632669	15.7553512925	4645.2162	64.3942517406
4005	5170.61	130.055076471	17.3287963667	4649.3592	68.1382287001
4006	5174.72	131.988985156	17.3641223863	4653.2938	68.4499215891
4007	5196.08	135.813152838	17.494811686	4657.3422	70.0876848196
4008	5187.98	115.469544039	15.7584793023	4661.27195	68.6327270667
4009	5194.27	99.5184084279	13.8253747309	4665.39945	69.1679823038
4010	5176.59	92.2197515274	10.3090534729	4669.434	65.7706904179
4011	5199.48	76.9290430356	8.55032024151	4673.63405	67.9645404116
4012	5193.4	66.7835744794	6.11711920699	4677.83435	66.7409290318
4013	5266.55	143.323598836	8.43105859124	4682.55105	73.0317734586
4014	5307.99	196.465349366	11.5562388888	4687.5377	75.8218262756
4015	5266.86	146.964073748	9.73029865181	4692.35055	68.272166701
4016	5300.85	139.353199303	9.6686163744	4697.1116	70.8548795394
4017	5266.75	89.4956840345	6.34858883181	4701.6929	65.1271115095
4018	5286.75	62.6496289492	4.5984008259	4706.20855	66.8212020031
4019	5282.13	72.0910986553	2.34223400722	4710.65205	66.023312671
4020	5301.21	100.727236904	1.39434167131	4715.29175	67.7367100726
4021	5310.28	83.6499177291	0.674147716745	4719.72555	68.5486610509
4022	5286.76	63.0321798811	-1.94692972932	4724.0189	64.0473692441
4023	5295.82	56.5163342941	-3.53842597691	4728.5155	65.0007630616
4024	5353.66	141.982818567	-1.28008138291	4733.4058	70.3977477076
4025	5350.18	156.132309631	-0.637498869448	4738.4683	69.7013307787
4026	5356.6	150.673021711	-0.408082102067	4743.44885	70.2853427475
4027	5397.23	195.98400027	1.73447635484	4748.5985	73.7356749826
4028	5398.28	155.115532013	2.43398214796	4753.65145	73.820277326
4029	5419.05	149.690132999	3.44527803124	4759.20115	75.5013633787
4030	5444.84	148.231937846	4.91149628821	4764.84575	77.4386320723
4031	5447.15	131.506823351	5.07635645187	4770.4456	77.609420562
4032	5458.58	119.890921685	4.98735538277	4776.2567	78.4775871388
4033	5408.26	54.5448435357	0.791796661704	4781.69455	66.2912539296
4034	5449.98	74.535120696	0.11423839563	4787.35845	70.3958328075
4035	5460.68	101.766583756	-0.302670920362	4792.94385	71.359078674
4036	5523.62	143.178452247	2.80016915729	4798.8025	76.2535953652
4037	5516.53	138.335958962	3.47093081285	4804.64755	74.7048647157
4038	5536.32	138.081792311	4.28965824627	4810.5853	76.1603243093
4039	5537.11	134.714763089	3.93589610635	4816.4032	76.2191485766
4040	5494.71	64.712607008	0.100529409028	4822.1698	66.7056117507
4041	5532.89	90.9208487004	-0.573785091492	4828.0212	70.3004734541
4042	5542.13	89.9373124005	-1.07704005304	4833.83595	71.1133581284
4043	5483.09	11.1599015854	-5.80171204619	4839.3038	59.8426918356
4044	5514.64	13.3916981627	-7.13014589872	4844.8736	63.1992400434
4045	5460.16	-59.7774123007	-11.7342273565	4850.19395	54.6973243064
4046	5395.61	-163.965566963	-18.7659669125	4855.3114	46.6839352372
4047	5430.84	-113.628394101	-20.5402021957	4860.43715	50.9109687307
4048	5349.02	-167.456547007	-26.3491695843	4865.172	42.4862158826
4049	5348.72	-179.018648792	-29.1200421796	4870.35435	42.4584726771
4050	5334.3	-128.389309337	-30.6761770428	4876.01485	41.0702330303
4051	5427.09	-57.2702746805	-24.4775537173	4882.12725	51.9560163179
4052	5548.91	56.2931900086	-11.8349241945	4888.9787	61.905296514
4053	5647.42	163.116476086	2.72332048378	4896.2473	67.7257317666
4054	5660.03	152.1305928	12.2309240673	4903.43225	68.3914866877
4055	5674.15	141.835000607	18.1429672917	4910.5682	69.1586634941
4056	5726.53	138.895671844	23.8917761908	4918.03205	71.8848026011
4057	5649.6	103.693406483	20.9301946163	4925.33495	63.0675068585
4058	5657.12	71.6785598858	18.0060576032	4932.73005	63.5383127367
4059	5666.78	70.3814092556	15.354208563	4940.13975	64.1701742682
4060	5672.92	59.2200185476	12.752405134	4947.38425	64.5902082762
4061	5666.41	42.8233112263	9.48200140147	4954.4886	63.7370511437
4062	5743.68	80.6172009627	11.2890043947	4961.88525	68.9752836116
4063	5701.47	73.3400578296	8.53303707772	4968.89505	63.5729300647
4064	5756.33	98.3729259123	9.23689283966	4976.1214	67.1717668515
4065	5763.4	137.617656605	9.00150249641	4983.47635	67.6158040199
4066	5764.37	139.676916945	7.7799464471	4991.04255	67.6803954437
4067	5789.25	138.538867642	7.51246509529	4998.768	69.3680358272
4068	5795.48	133.729095445	6.64967923704	5006.41015	69.7933779424
4069	5793.95	104.05960672	4.94861567222	5014.0014	69.5380056122
4070	5801.04	116.319873955	3.35013780997	5021.6957	70.0842648426
4071	5862.06	125.653516761	5.33380449754	5029.74715	74.3478494557
4072	5857.88	130.762377885	5.28563440536	5037.41355	73.5742964356
4073	5870.79	123.420192102	5.04507038336	5044.9654	74.4582057712
4074	5915.15	151.800351896	6.69209512811	5052.73775	77.271423681
4075	5796.04	55.964875028	-1.01164195823	5059.6832	58.6060791841
4076	5866.61	58.5821889077	-2.06517256848	5067.03305	64.1339426825
4077	5783.49	-10.345769498	-8.69868458605	5074.0028	54.8438731613
4078	5721.46	-129.754192759	-17.1161405946	5080.4271	49.1249521872
4079	5754.06	-112.359233715	-20.132404509	5086.97385	51.9601793269
4080	5739.28	-135.47830643	-22.5829834082	5093.2681	50.5838066175
4081	5673.36	-151.463738542	-27.7627026442	5099.33175	44.8743936975
4082	5732.22	-98.6550027289	-26.3550198232	5105.357	50.2716353671
4083	5804.92	-31.0993060467	-19.9489691832	5111.72075	56.0016264327
4084	5855.16	50.5782705513	-12.1337311821	5118.4446	59.476629786
4085	5870.88	64.9052153175	-6.02026006083	5125.3127	60.5271506371
4086	5898.48	100.911352953	-0.522026472751	5131.97505	62.3715569185
4087	5897.79	95.7207878996	2.49814975309	5138.67755	62.2931916925
4088	5882.38	102.790792282	2.86171520387	5145.2757	60.4659911598
4089	5902.79	99.0450620562	3.82053607638	5151.85915	62.0535921094
4090	5911.86	75.1611142857	4.36978845847	5158.4224	62.7691138498
4091	5932.31	83.5925600075	5.3498239104	5165.1255	64.3990997659
4092	5947.11	98.7956476609	6.17572763561	5172.11895	65.5737884843
4093	5973.14	106.946986651	7.56432597468	5179.0853	67.5987673127
4094	5912.26	71.7910459123	3.66918398564	5185.62375	58.8759926112
4095	5890.63	25.645033032	-0.837033806171	5192.1426	56.1059201657
4096	5914.78	18.615569773	-2.56655827091	5198.67595	58.4561222946
4097	5984.19	157.857416491	0.429196548465	5205.4989	64.3622068645
4098	5970.08	123.411302534	0.898592953568	5212.2119	62.4195204168
4099	6024.05	170.375854604	4.1025687907	5219.49975	66.5752734821
4100	6013.85	137.603735577	4.74803825921	5226.9499	65.1098387757
4101	6029.2	127.548618853	5.37576849715	5234.3086	66.3116229865
4102	6031.39	119.039706619	5.10738055305	5241.5474	66.4889731819
4103	5952.92	37.1861978365	-0.867781084276	5248.3806	55.2628654929
4104	6003.4	33.0571387301	-1.87534446951	5255.31225	59.9478271099
4105	5908.47	-66.3647368912	-8.99194757746	5261.73755	49.4584999307
4106	5901.25	-127.20650564	-13.9465725764	5268.22555	48.7596987983
4107	5918.57	-86.023110709	-15.6885094215	5274.74095	50.564169632
4108	5902.58	-91.1365362823	-17.4154894594	5281.60295	48.8536788981
4109	5993.76	20.1033493485	-12.1635312583	5288.5819	57.6511068306
4110	6063.28	130.555579873	-4.16719355106	5295.5814	62.8919832583
4111	6094.75	158.880421989	2.71132259603	5302.79	65.0033331111
4112	6079.09	105.479124129	5.51472051401	5309.786	63.07995989
4113	6078.8	103.088178141	6.5852628522	5316.68365	63.0427589363
4114	6107.12	109.658811276	8.32437950134	5323.65475	65.2010440428
4115	6067.74	63.8287398012	6.05194942245	5330.3956	59.957555367
4116	6009.89	21.395540525	0.191778243132	5336.59235	53.1903277316
4117	6051.29	30.4586932583	-1.27645366266	5342.9263	56.9362628074
4118	5968.96	-5.89446056818	-7.80818622322	5348.62175	48.6060281201
4119	6039.32	1.00977700905	-7.40910315974	5354.63385	54.7051771304
4120	6113.29	80.6311262834	-2.43957111776	5360.9868	60.0701683088
4121	6127.98	127.886531026	1.35656788317	5367.40925	61.056684528
4122	6140.72	114.730214064	4.09071064206	5373.8361	61.9350284004
4123	6118.38	106.866214894	3.7678392456	5379.9655	59.4048453233
4124	6054.72	24.0165046349	-1.09971748384	5385.8066	52.7870795782
4125	5916.28	-173.240859918	-13.3304079895	5390.93375	41.8647024235
4126	5857.03	-228.068546814	-24.4509115979	5395.55455	38.2197733023
4127	5851.92	-168.90780868	-30.7817994996	5400.19855	37.9131899039
4128	5652.72	-198.702690957	-46.0949858842	5404.09185	28.3621148819
4129	5666.07	-178.412275528	-52.5658561665	5408.2863	29.6413664023
